date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,riskDistributionId,groupSize,room,confirmationID,subjectNumber,round,choice,payoff,totalEarning,socialFreq_safe,socialFreq_risky,behaviouralType,timeElapsed,latency,socialInfo_00,socialInfo_01,socialInfo_02,socialInfo_03,socialInfo_04,socialInfo_05,socialInfo_06,socialInfo_07,socialInfo_08,socialInfo_09,socialInfo_10,socialInfo_11,publicInfo_00,publicInfo_01,publicInfo_02,publicInfo_03,publicInfo_04,publicInfo_05,publicInfo_06,publicInfo_07,publicInfo_08,publicInfo_09,publicInfo_10,publicInfo_11
2020-8-20,13:33:7,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,50,sure,156,7233,1,0,choice,13310,0,sure,,,,,,,,,,,,154,,,,,,,,,,,
2020-8-20,13:33:9,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,46,sure,153,6658,2,2,choice,14420,0,risky,risky,sure,sure,,,,,,,,,549,50,152,153,,,,,,,,
2020-8-20,13:33:9,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,46,risky,542,7565,2,2,choice,14879,0,risky,risky,sure,sure,,,,,,,,,549,50,152,153,,,,,,,,
2020-8-20,13:33:10,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,51,sure,157,7390,1,0,choice,15407,0,sure,,,,,,,,,,,,156,,,,,,,,,,,
2020-8-20,13:33:10,5eed11c3dea2cb12195f0c85,binary,true,1,6,6,08201313_session_304,2R-7VAkZFGmr2ighAAAp,3,46,risky,47,7464,2,2,choice,15321,0,risky,risky,sure,sure,,,,,,,,,549,50,152,153,,,,,,,,
2020-8-20,13:33:9,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,46,risky,48,10902,2,2,choice,14480,0,risky,risky,sure,sure,,,,,,,,,549,50,152,153,,,,,,,,
2020-8-20,13:33:9,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,46,risky,49,11559,2,2,choice,14371,0,risky,risky,sure,sure,,,,,,,,,549,50,152,153,,,,,,,,
2020-8-20,13:33:8,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,46,risky,52,7979,2,2,choice,14231,0,risky,risky,sure,sure,,,,,,,,,549,50,152,153,,,,,,,,
2020-8-20,13:33:12,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,52,sure,140,7530,1,0,choice,17501,0,sure,,,,,,,,,,,,157,,,,,,,,,,,
2020-8-20,13:33:12,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,3,risky,40,739,1,0,choice,17455,0,sure,,,,,,,,,,,,152,,,,,,,,,,,
2020-8-20,13:33:13,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,47,risky,48,7613,1,5,choice,18899,0,risky,risky,sure,risky,risky,risky,,,,,,,52,49,153,48,542,47,,,,,,
2020-8-20,13:33:11,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,47,sure,138,6796,1,5,choice,17179,0,risky,risky,sure,risky,risky,risky,,,,,,,52,49,153,48,542,47,,,,,,
2020-8-20,13:33:14,5eed11c3dea2cb12195f0c85,binary,true,1,6,6,08201313_session_304,2R-7VAkZFGmr2ighAAAp,3,47,risky,44,7508,1,5,choice,19447,0,risky,risky,sure,risky,risky,risky,,,,,,,52,49,153,48,542,47,,,,,,
2020-8-20,13:33:13,5f1ad7e4a2267b07b14a0611,binary,true,1,6,6,08201313_session_304,LCv7EaSdvj05ilQaAAAr,5,47,sure,146,7137,1,5,choice,19237,0,risky,risky,sure,risky,risky,risky,,,,,,,52,49,153,48,542,47,,,,,,
2020-8-20,13:33:12,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,47,risky,50,10952,1,5,choice,17387,0,risky,risky,sure,risky,risky,risky,,,,,,,52,49,153,48,542,47,,,,,,
2020-8-20,13:33:11,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,47,risky,54,8033,1,5,choice,17209,0,risky,risky,sure,risky,risky,risky,,,,,,,52,49,153,48,542,47,,,,,,
2020-8-20,13:33:11,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,47,risky,45,11604,1,5,choice,17257,0,risky,risky,sure,risky,risky,risky,,,,,,,52,49,153,48,542,47,,,,,,
2020-8-20,13:33:14,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,53,sure,152,7682,1,0,choice,19558,0,sure,,,,,,,,,,,,140,,,,,,,,,,,
2020-8-20,13:33:5,5e682759984ee80128a78dca,binary,false,1,6,6,08201313_session_303,JkWvb8UxDsa2oVA-AAAk,8,49,risky,43,7343,5,1,choice,11192,0,sure,sure,sure,sure,sure,risky,,,,,,,150,153,150,151,152,50,,,,,,
2020-8-20,13:33:3,5bc6e069453484000143a0f2,binary,false,1,6,6,08201313_session_303,smZRKDMV34ImUKKIAAAd,1,49,risky,49,10604,5,1,choice,8597,0,sure,sure,sure,sure,sure,risky,,,,,,,150,153,150,151,152,50,,,,,,
2020-8-20,13:33:2,5d0a1cd4561a350001d62ab3,binary,false,1,6,6,08201313_session_303,yV1y3tHqiZkMvGRrAAAf,3,49,sure,152,7707,5,1,choice,8035,0,sure,sure,sure,sure,sure,risky,,,,,,,150,153,150,151,152,50,,,,,,
2020-8-20,13:33:14,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,4,risky,52,791,0,1,choice,20152,0,risky,,,,,,,,,,,,40,,,,,,,,,,,
2020-8-20,13:33:14,5f16077e3bd76c2c91b6c12f,binary,false,1,6,6,08201313_session_303,BzwNbscPgitSFgQnAAAh,5,49,risky,54,8247,5,1,choice,20293,0,sure,sure,sure,sure,sure,risky,,,,,,,150,153,150,151,152,50,,,,,,
2020-8-20,13:33:3,5c2d187569ceff00011417de,binary,false,1,6,6,08201313_session_303,iw9GVNbFT0lr25JlAAAg,4,49,sure,148,7062,5,1,choice,8591,0,sure,sure,sure,sure,sure,risky,,,,,,,150,153,150,151,152,50,,,,,,
2020-8-20,13:33:3,5e5a4840b07a782433c97bd5,binary,false,1,6,6,08201313_session_303,ZdrXzTIrNdNrSB1NAAAe,2,49,sure,151,7040,5,1,choice,8609,0,sure,sure,sure,sure,sure,risky,,,,,,,150,153,150,151,152,50,,,,,,
2020-8-20,13:33:17,5eed11c3dea2cb12195f0c85,binary,true,1,6,6,08201313_session_304,2R-7VAkZFGmr2ighAAAp,3,48,risky,44,7552,2,5,choice,22626,0,sure,risky,risky,risky,risky,sure,risky,,,,,,138,54,45,50,48,146,44,,,,,
2020-8-20,13:33:16,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,54,sure,144,7826,1,0,choice,21614,0,sure,,,,,,,,,,,,152,,,,,,,,,,,
2020-8-20,13:33:16,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,48,risky,43,7656,2,5,choice,22001,0,sure,risky,risky,risky,risky,sure,risky,,,,,,138,54,45,50,48,146,44,,,,,
2020-8-20,13:33:15,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,48,risky,43,11647,2,5,choice,21257,0,sure,risky,risky,risky,risky,sure,risky,,,,,,138,54,45,50,48,146,44,,,,,
2020-8-20,13:33:17,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,5,risky,51,842,0,1,choice,23057,0,risky,,,,,,,,,,,,52,,,,,,,,,,,
2020-8-20,13:33:15,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,48,risky,552,8585,2,5,choice,21094,0,sure,risky,risky,risky,risky,sure,risky,,,,,,138,54,45,50,48,146,44,,,,,
2020-8-20,13:33:15,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,48,sure,164,6960,2,5,choice,21098,0,sure,risky,risky,risky,risky,sure,risky,,,,,,138,54,45,50,48,146,44,,,,,
2020-8-20,13:33:18,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,55,sure,151,7977,1,0,choice,23663,0,sure,,,,,,,,,,,,144,,,,,,,,,,,
2020-8-20,13:33:16,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,48,sure,157,11109,2,5,choice,22097,0,sure,risky,risky,risky,risky,sure,risky,,,,,,138,54,45,50,48,146,44,,,,,
2020-8-20,13:33:20,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,49,sure,155,8740,2,4,choice,25516,0,risky,sure,risky,risky,sure,risky,,,,,,,552,164,43,43,157,44,,,,,,
2020-8-20,13:33:18,5f1ad7e4a2267b07b14a0611,binary,true,1,6,6,08201313_session_304,LCv7EaSdvj05ilQaAAAr,5,49,risky,51,7334,2,4,choice,24169,0,risky,sure,risky,risky,sure,risky,,,,,,,552,164,43,43,157,44,,,,,,
2020-8-20,13:33:19,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,49,sure,145,7105,2,4,choice,24611,0,risky,sure,risky,risky,sure,risky,,,,,,,552,164,43,43,157,44,,,,,,
2020-8-20,13:33:20,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,49,sure,152,11261,2,4,choice,25796,0,risky,sure,risky,risky,sure,risky,,,,,,,552,164,43,43,157,44,,,,,,
2020-8-20,13:33:19,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,49,sure,149,11796,2,4,choice,24649,0,risky,sure,risky,risky,sure,risky,,,,,,,552,164,43,43,157,44,,,,,,
2020-8-20,13:33:21,5eed11c3dea2cb12195f0c85,binary,true,1,6,6,08201313_session_304,2R-7VAkZFGmr2ighAAAp,3,49,risky,549,8101,2,4,choice,26450,0,risky,sure,risky,risky,sure,risky,,,,,,,552,164,43,43,157,44,,,,,,
2020-8-20,13:33:20,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,56,sure,138,8115,1,0,choice,25761,0,sure,,,,,,,,,,,,151,,,,,,,,,,,
2020-8-20,13:33:19,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,49,risky,49,7705,2,4,choice,25023,0,risky,sure,risky,risky,sure,risky,,,,,,,552,164,43,43,157,44,,,,,,
2020-8-20,13:33:20,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,6,sure,151,993,0,1,choice,25613,0,risky,,,,,,,,,,,,51,,,,,,,,,,,
2020-8-20,13:33:18,5bc6e069453484000143a0f2,binary,false,1,6,6,08201313_session_303,smZRKDMV34ImUKKIAAAd,1,50,risky,542,11146,3,3,choice,23342,0,sure,sure,risky,sure,risky,risky,,,,,,,152,148,49,151,43,54,,,,,,
2020-8-20,13:33:16,5d0a1cd4561a350001d62ab3,binary,false,1,6,6,08201313_session_303,yV1y3tHqiZkMvGRrAAAf,3,50,sure,146,7853,3,3,choice,22305,0,sure,sure,risky,sure,risky,risky,,,,,,,152,148,49,151,43,54,,,,,,
2020-8-20,13:33:18,5e682759984ee80128a78dca,binary,false,1,6,6,08201313_session_303,JkWvb8UxDsa2oVA-AAAk,8,50,sure,144,7487,3,3,choice,23840,0,sure,sure,risky,sure,risky,risky,,,,,,,152,148,49,151,43,54,,,,,,
2020-8-20,13:33:19,5f16077e3bd76c2c91b6c12f,binary,false,1,6,6,08201313_session_303,BzwNbscPgitSFgQnAAAh,5,50,sure,139,8386,3,3,choice,25245,0,sure,sure,risky,sure,risky,risky,,,,,,,152,148,49,151,43,54,,,,,,
2020-8-20,13:33:17,5e5a4840b07a782433c97bd5,binary,false,1,6,6,08201313_session_303,ZdrXzTIrNdNrSB1NAAAe,2,50,sure,164,7204,3,3,choice,23277,0,sure,sure,risky,sure,risky,risky,,,,,,,152,148,49,151,43,54,,,,,,
2020-8-20,13:33:21,5c2d187569ceff00011417de,binary,false,1,6,6,08201313_session_303,iw9GVNbFT0lr25JlAAAg,4,50,risky,53,7115,3,3,choice,26368,0,sure,sure,risky,sure,risky,risky,,,,,,,152,148,49,151,43,54,,,,,,
2020-8-20,13:33:22,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,50,sure,162,8902,4,3,choice,27396,0,risky,sure,sure,risky,sure,sure,risky,,,,,,51,145,149,49,155,152,549,,,,,
2020-8-20,13:33:21,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,50,sure,147,7252,4,3,choice,27204,0,risky,sure,sure,risky,sure,sure,risky,,,,,,51,145,149,49,155,152,549,,,,,
2020-8-20,13:33:23,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,50,sure,153,7858,4,3,choice,28569,0,risky,sure,sure,risky,sure,sure,risky,,,,,,51,145,149,49,155,152,549,,,,,
2020-8-20,13:33:22,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,50,risky,46,11842,4,3,choice,27613,0,risky,sure,sure,risky,sure,sure,risky,,,,,,51,145,149,49,155,152,549,,,,,
2020-8-20,13:33:22,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,57,sure,140,8255,1,0,choice,27873,0,sure,,,,,,,,,,,,138,,,,,,,,,,,
2020-8-20,13:33:23,5f1ad7e4a2267b07b14a0611,binary,true,1,6,6,08201313_session_304,LCv7EaSdvj05ilQaAAAr,5,50,sure,140,7474,4,3,choice,28561,0,risky,sure,sure,risky,sure,sure,risky,,,,,,51,145,149,49,155,152,549,,,,,
2020-8-20,13:33:22,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,7,risky,55,1048,1,0,choice,28174,0,sure,,,,,,,,,,,,151,,,,,,,,,,,
2020-8-20,13:33:25,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,8,risky,52,1100,0,1,choice,30427,0,risky,,,,,,,,,,,,55,,,,,,,,,,,
2020-8-20,13:33:26,5f1ad7e4a2267b07b14a0611,binary,true,1,6,6,08201313_session_304,LCv7EaSdvj05ilQaAAAr,5,51,sure,164,7638,4,1,choice,32060,0,sure,sure,risky,sure,sure,,,,,,,,147,162,46,140,153,,,,,,,
2020-8-20,13:33:26,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,51,sure,145,11558,4,1,choice,32164,0,sure,sure,risky,sure,sure,,,,,,,,147,162,46,140,153,,,,,,,
2020-8-20,13:33:24,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,51,sure,157,9059,4,1,choice,29738,0,sure,sure,risky,sure,sure,,,,,,,,147,162,46,140,153,,,,,,,
2020-8-20,13:33:25,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,51,sure,155,8013,4,1,choice,30790,0,sure,sure,risky,sure,sure,,,,,,,,147,162,46,140,153,,,,,,,
2020-8-20,13:33:24,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,51,sure,142,11984,4,1,choice,30029,0,sure,sure,risky,sure,sure,,,,,,,,147,162,46,140,153,,,,,,,
2020-8-20,13:33:26,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,58,risky,44,8299,1,0,choice,31350,0,sure,,,,,,,,,,,,140,,,,,,,,,,,
2020-8-20,13:33:24,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,51,sure,144,7396,4,1,choice,29894,0,sure,sure,risky,sure,sure,,,,,,,,147,162,46,140,153,,,,,,,
2020-8-20,13:33:27,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,9,sure,150,1250,0,1,choice,32584,0,risky,,,,,,,,,,,,52,,,,,,,,,,,
2020-8-20,13:33:28,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,59,sure,144,8443,0,1,choice,33774,0,risky,,,,,,,,,,,,44,,,,,,,,,,,
2020-8-20,13:33:29,5eed11c3dea2cb12195f0c85,binary,true,1,6,6,08201313_session_304,2R-7VAkZFGmr2ighAAAp,3,52,sure,148,9347,6,0,choice,34399,0,sure,sure,sure,sure,sure,sure,,,,,,,157,144,142,155,164,145,,,,,,
2020-8-20,13:33:27,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,52,risky,50,9109,6,0,choice,32995,0,sure,sure,sure,sure,sure,sure,,,,,,,157,144,142,155,164,145,,,,,,
2020-8-20,13:33:29,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,52,risky,554,8567,6,0,choice,34980,0,sure,sure,sure,sure,sure,sure,,,,,,,157,144,142,155,164,145,,,,,,
2020-8-20,13:33:27,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,52,sure,147,7543,6,0,choice,33001,0,sure,sure,sure,sure,sure,sure,,,,,,,157,144,142,155,164,145,,,,,,
2020-8-20,13:33:28,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,52,risky,42,11600,6,0,choice,34196,0,sure,sure,sure,sure,sure,sure,,,,,,,157,144,142,155,164,145,,,,,,
2020-8-20,13:33:29,5f1ad7e4a2267b07b14a0611,binary,true,1,6,6,08201313_session_304,LCv7EaSdvj05ilQaAAAr,5,52,sure,153,7791,6,0,choice,35163,0,sure,sure,sure,sure,sure,sure,,,,,,,157,144,142,155,164,145,,,,,,
2020-8-20,13:33:27,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,52,risky,52,12036,6,0,choice,33163,0,sure,sure,sure,sure,sure,sure,,,,,,,157,144,142,155,164,145,,,,,,
2020-8-20,13:33:29,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,10,sure,150,1400,1,0,choice,35105,0,sure,,,,,,,,,,,,150,,,,,,,,,,,
2020-8-20,13:33:26,5f16077e3bd76c2c91b6c12f,binary,false,1,6,6,08201313_session_303,BzwNbscPgitSFgQnAAAh,5,51,sure,144,8530,4,2,choice,31715,0,sure,sure,risky,sure,sure,risky,,,,,,,146,164,542,144,139,53,,,,,,
2020-8-20,13:33:23,5c2d187569ceff00011417de,binary,false,1,6,6,08201313_session_303,iw9GVNbFT0lr25JlAAAg,4,51,sure,150,7265,4,2,choice,29239,0,sure,sure,risky,sure,sure,risky,,,,,,,146,164,542,144,139,53,,,,,,
2020-8-20,13:33:30,5e682759984ee80128a78dca,binary,false,1,6,6,08201313_session_303,JkWvb8UxDsa2oVA-AAAk,8,51,risky,544,8031,4,2,choice,35357,0,sure,sure,risky,sure,sure,risky,,,,,,,146,164,542,144,139,53,,,,,,
2020-8-20,13:33:23,5e5a4840b07a782433c97bd5,binary,false,1,6,6,08201313_session_303,ZdrXzTIrNdNrSB1NAAAe,2,51,sure,148,7352,4,2,choice,29061,0,sure,sure,risky,sure,sure,risky,,,,,,,146,164,542,144,139,53,,,,,,
2020-8-20,13:33:25,5bc6e069453484000143a0f2,binary,false,1,6,6,08201313_session_303,smZRKDMV34ImUKKIAAAd,1,51,sure,159,11305,4,2,choice,30754,0,sure,sure,risky,sure,sure,risky,,,,,,,146,164,542,144,139,53,,,,,,
2020-8-20,13:33:22,5d0a1cd4561a350001d62ab3,binary,false,1,6,6,08201313_session_303,yV1y3tHqiZkMvGRrAAAf,3,51,sure,141,7994,4,2,choice,28260,0,sure,sure,risky,sure,sure,risky,,,,,,,146,164,542,144,139,53,,,,,,
2020-8-20,13:33:30,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,60,sure,152,8595,1,0,choice,35791,0,sure,,,,,,,,,,,,144,,,,,,,,,,,
2020-8-20,13:33:32,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,53,risky,546,9113,3,4,choice,37989,0,risky,sure,risky,risky,sure,risky,sure,,,,,,50,147,52,42,148,554,153,,,,,
2020-8-20,13:33:31,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,53,risky,56,9165,3,4,choice,36414,0,risky,sure,risky,risky,sure,risky,sure,,,,,,50,147,52,42,148,554,153,,,,,
2020-8-20,13:33:31,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,53,sure,147,12183,3,4,choice,36568,0,risky,sure,risky,risky,sure,risky,sure,,,,,,50,147,52,42,148,554,153,,,,,
2020-8-20,13:33:32,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,53,sure,151,11751,3,4,choice,37842,0,risky,sure,risky,risky,sure,risky,sure,,,,,,50,147,52,42,148,554,153,,,,,
2020-8-20,13:33:31,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,53,sure,153,7696,3,4,choice,36567,0,risky,sure,risky,risky,sure,risky,sure,,,,,,50,147,52,42,148,554,153,,,,,
2020-8-20,13:33:32,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,11,sure,149,1549,1,0,choice,37483,0,sure,,,,,,,,,,,,150,,,,,,,,,,,
2020-8-20,13:33:32,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,61,sure,150,8745,1,0,choice,37829,0,sure,,,,,,,,,,,,152,,,,,,,,,,,
2020-8-20,13:33:34,5d776e218a8d1d00166d36a6,binary,true,0,6,1,08201313_sessionIndiv_311,4KgLiW0S7xHsgwL9AAAy,1,12,sure,151,1700,1,0,choice,39516,0,sure,,,,,,,,,,,,149,,,,,,,,,,,
2020-8-20,13:33:35,5f0599ca742e9b030ec61174,binary,true,1,6,6,08201313_session_304,yXhX7TwwuHQ5va4AAAAq,4,54,risky,549,9714,3,2,choice,40686,0,risky,sure,sure,sure,risky,,,,,,,,56,153,147,151,546,,,,,,,
2020-8-20,13:33:33,5eb27bd5a6c0ee1d12179563,binary,true,1,6,6,08201313_session_304,nUAkRSlKK40ZkLCOAAAs,6,54,sure,144,7840,3,2,choice,38766,0,risky,sure,sure,sure,risky,,,,,,,,56,153,147,151,546,,,,,,,
2020-8-20,13:33:33,5b0edf5cee290600010f690b,binary,true,1,6,6,08201313_session_304,wYWSl3yMdL0fIve_AAAu,8,54,sure,152,12335,3,2,choice,38914,0,risky,sure,sure,sure,risky,,,,,,,,56,153,147,151,546,,,,,,,
2020-8-20,13:33:33,5f1ad7e4a2267b07b14a0611,binary,true,1,6,6,08201313_session_304,LCv7EaSdvj05ilQaAAAr,5,54,risky,56,8000,3,2,choice,38862,0,risky,sure,sure,sure,risky,,,,,,,,56,153,147,151,546,,,,,,,
2020-8-20,13:33:35,5ec49137e7928537488485ea,binary,true,1,6,6,08201313_session_304,551mykW2tux2dFYTAAAt,7,54,risky,52,9165,3,2,choice,40721,0,risky,sure,sure,sure,risky,,,,,,,,56,153,147,151,546,,,,,,,
2020-8-20,13:33:34,5eed11c3dea2cb12195f0c85,binary,true,1,6,6,08201313_session_304,2R-7VAkZFGmr2ighAAAp,3,54,risky,43,9538,3,2,choice,39563,0,risky,sure,sure,sure,risky,,,,,,,,56,153,147,151,546,,,,,,,
2020-8-20,13:33:35,5eac70db94edd22d57fa00c4,binary,true,1,6,6,08201313_session_304,P81dbIicpONNhKGpAAAo,1,54,risky,543,12294,3,2,choice,40808,0,risky,sure,sure,sure,risky,,,,,,,,56,153,147,151,546,,,,,,,
2020-8-20,13:33:34,5ee9071b15b79226dae8fec6,binary,true,0,6,1,08201313_sessionIndiv_308,6Aeejej3JDkopG2EAAAw,1,62,sure,150,8895,1,0,choice,39856,0,sure,,,,,,,,,,,,150,,,,,,,,,,,
2020-8-20,13:33:36,5e682759984ee80128a78dca,binary,false,1,6,6,08201313_session_303,JkWvb8UxDsa2oVA-AAAk,8,52,sure,155,8186,5,1,choice,41677,0,sure,sure,sure,sure,sure,risky,,,,,,,141,148,150,159,144,544,,,,,,
2020-8-20,13:33:32,5c2d187569ceff00011417de,binary,false,1,6,6,08201313_session_303,iw9GVNbFT0lr25JlAAAg,4,52,sure,148,7413,5,1,choice,37694,0,sure,sure,sure,sure,sure,risky,,,,,,,141,148,150,159,144,544,,,,,,
2020-8-20,13:33:34,5bc6e069453484000143a0f2,binary,false,1,6,6,08201313_session_303,smZRKDMV34ImUKKIAAAd,1,52,sure,146,11451,5,1,choice,40190,0,sure,sure,sure,sure,sure,risky,,,,,,,141,148,150,159,144,544,,,,,,
2020-8-20,13:33:31,5d0a1cd4561a350001d62ab3,binary,false,1,6,6,08201313_session_303,yV1y3tHqiZkMvGRrAAAf,3,52,sure,149,8143,5,1,choice,37223,0,sure,sure,sure,sure,sure,risky,,,,,,,141,148,150,159,144,544,,,,,,
2020-8-20,13:33:33,5f16077e3bd76c2c91b6c12f,binary,false,1,6,6,08201313_session_303,BzwNbscPgitSFgQnAAAh,5,52,risky,546,9076,5,1,choice,39224,0,sure,sure,sure,sure,sure,risky,,,,,,,141,148,150,159,144,544,,,,,,
2020-8-20,13:33:32,5e5a4840b07a782433c97bd5,binary,false,1,6,6,08201313_session_303,ZdrXzTIrNdNrSB1NAAAe,2,52,sure,147,7499,5,1,choice,38225,0,sure,sure,sure,sure,sure,risky,,,,,,,141,148,150,159,144,544,,,,,,
